planning_run_id,schedule_candidate_id,finished_sku,operation_id,operation_name,workstation_id,component_operation_mapping_status,affected_component_count,late_component_count,remaining_shortage_qty,schedule_impact_status,blocker_reason,recommendation_change_required_flag,source_phase,advisory_only_flag
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260727,SKU-BIKE-ROAD-001,ROAD-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260727,SKU-BIKE-ROAD-001,ROAD-OP-020,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260727,SKU-BIKE-ROAD-001,ROAD-OP-030,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260727,SKU-BIKE-ROAD-001,ROAD-OP-040,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260803,SKU-BIKE-ROAD-001,ROAD-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260803,SKU-BIKE-ROAD-001,ROAD-OP-020,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260803,SKU-BIKE-ROAD-001,ROAD-OP-030,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260803,SKU-BIKE-ROAD-001,ROAD-OP-040,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,1,0,99.414,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260810,SKU-BIKE-ROAD-001,ROAD-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260810,SKU-BIKE-ROAD-001,ROAD-OP-020,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,253.4798,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260810,SKU-BIKE-ROAD-001,ROAD-OP-030,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,66.2624,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260810,SKU-BIKE-ROAD-001,ROAD-OP-040,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,198.828,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260817,SKU-BIKE-ROAD-001,ROAD-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260817,SKU-BIKE-ROAD-001,ROAD-OP-020,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,397.656,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260817,SKU-BIKE-ROAD-001,ROAD-OP-030,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,198.828,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260817,SKU-BIKE-ROAD-001,ROAD-OP-040,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,198.828,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260824,SKU-BIKE-ROAD-001,ROAD-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,1,0,99.414,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260824,SKU-BIKE-ROAD-001,ROAD-OP-020,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,397.656,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260824,SKU-BIKE-ROAD-001,ROAD-OP-030,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,198.828,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260824,SKU-BIKE-ROAD-001,ROAD-OP-040,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,198.828,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260831,SKU-BIKE-ROAD-001,ROAD-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260831,SKU-BIKE-ROAD-001,ROAD-OP-020,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,397.656,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260831,SKU-BIKE-ROAD-001,ROAD-OP-030,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,198.828,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260831,SKU-BIKE-ROAD-001,ROAD-OP-040,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,198.828,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260907,SKU-BIKE-ROAD-001,ROAD-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,1,0,99.414,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260907,SKU-BIKE-ROAD-001,ROAD-OP-020,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,397.656,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260907,SKU-BIKE-ROAD-001,ROAD-OP-030,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,198.828,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260907,SKU-BIKE-ROAD-001,ROAD-OP-040,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,198.828,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260914,SKU-BIKE-ROAD-001,ROAD-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,1,0,99.414,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260914,SKU-BIKE-ROAD-001,ROAD-OP-020,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,397.656,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260914,SKU-BIKE-ROAD-001,ROAD-OP-030,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,198.828,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260914,SKU-BIKE-ROAD-001,ROAD-OP-040,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,198.828,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260921,SKU-BIKE-ROAD-001,ROAD-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,1,0,99.414,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260921,SKU-BIKE-ROAD-001,ROAD-OP-020,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,397.656,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260921,SKU-BIKE-ROAD-001,ROAD-OP-030,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,198.828,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260921,SKU-BIKE-ROAD-001,ROAD-OP-040,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,198.828,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260928,SKU-BIKE-ROAD-001,ROAD-OP-010,Frame Preparation,WS-FRAME-PREP,EXPLICIT_CONSUMING_OPERATION_MAPPED,0,0,0.0,MATERIAL_READY_FOR_OPERATION,,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260928,SKU-BIKE-ROAD-001,ROAD-OP-020,Wheel Subassembly,WS-WHEEL-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,56.808,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260928,SKU-BIKE-ROAD-001,ROAD-OP-030,Brake Subassembly,WS-BRAKE-SUB,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,28.404,MATERIAL_BLOCKED_REVIEW,Component shortage traces to integrated Phase 2/3/4 readiness.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
PHASE4-MPS-20260726202343,PSC-SKU-BIKE-ROAD-001-20260928,SKU-BIKE-ROAD-001,ROAD-OP-040,Final Assembly,WS-FINAL-ASM,EXPLICIT_CONSUMING_OPERATION_MAPPED,2,0,28.404,REQUIRED_DATE_UNAVAILABLE_REVIEW,Consuming operation has no proposed start datetime for material timing.,False,INTEGRATED_PHASE234_ADVISORY_PLANNING_REFRESH,True
